timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1773878400000,2026-03-19T00:00:00.000Z,20856.1685,3985.1229,24841.2914
1773880200000,2026-03-19T00:30:00.000Z,157671.73958,0,157671.73958
1773882000000,2026-03-19T01:00:00.000Z,142859.7094,0,142859.7094
1773883800000,2026-03-19T01:30:00.000Z,1920.0024,38253.7916,40173.793999999994
1773885600000,2026-03-19T02:00:00.000Z,255112.05186,30605.2397,285717.29156
1773887400000,2026-03-19T02:30:00.000Z,5822.9844,0,5822.9844
1773889200000,2026-03-19T03:00:00.000Z,51183.31235,1181887.41541,1233070.72776
1773891000000,2026-03-19T03:30:00.000Z,85087.05398,286.3344,85373.38838
1773892800000,2026-03-19T04:00:00.000Z,1329293.90074,5255.7572,1334549.65794
1773894600000,2026-03-19T04:30:00.000Z,295737.03948,1133.4364,296870.47588
1773896400000,2026-03-19T05:00:00.000Z,154998.01723,17435.1354,172433.15263
1773898200000,2026-03-19T05:30:00.000Z,44153.0056,17667.825,61820.8306
1773900000000,2026-03-19T06:00:00.000Z,15306.2432,1134.5256,16440.7688
1773901800000,2026-03-19T06:30:00.000Z,1359235.41816,3109.4786,1362344.89676
1773903600000,2026-03-19T07:00:00.000Z,16309741.82931,803150.05477,17112891.88408
1773905400000,2026-03-19T07:30:00.000Z,26216.06696,7349391.28385,7375607.350810001
1773907200000,2026-03-19T08:00:00.000Z,19054.14575,9573.0325,28627.178249999997
1773909000000,2026-03-19T08:30:00.000Z,146607.9935,118472.18708,265080.18058000004
1773910800000,2026-03-19T09:00:00.000Z,209605.8706,701020.80693,910626.67753
1773912600000,2026-03-19T09:30:00.000Z,4593.7168,479987.7991,484581.5159
1773914400000,2026-03-19T10:00:00.000Z,18218.1452,1131.8512,19349.9964
1773916200000,2026-03-19T10:30:00.000Z,85764.95832,3928.0712,89693.02952000001
1773918000000,2026-03-19T11:00:00.000Z,84956.95076,0,84956.95076
1773919800000,2026-03-19T11:30:00.000Z,192668.23163,19437.2112,212105.44282999999
1773921600000,2026-03-19T12:00:00.000Z,1547775.36565,76429.8779,1624205.24355
1773923400000,2026-03-19T12:30:00.000Z,6854238.49603,37599.15621,6891837.65224
1773925200000,2026-03-19T13:00:00.000Z,1400572.26373,883982.56326,2284554.82699
1773927000000,2026-03-19T13:30:00.000Z,25058.72082,1989036.83889,2014095.55971
1773928800000,2026-03-19T14:00:00.000Z,2180507.42013,131847.11827,2312354.5384
1773930600000,2026-03-19T14:30:00.000Z,729589.58757,380499.86721,1110089.45478
1773932400000,2026-03-19T15:00:00.000Z,444441.68068,575724.21813,1020165.89881
1773934200000,2026-03-19T15:30:00.000Z,5949310.38792,657773.15324,6607083.54116
1773936000000,2026-03-19T16:00:00.000Z,157460.3747,84081.27256,241541.64726
1773937800000,2026-03-19T16:30:00.000Z,24536.38851,87973.62168,112510.01019
1773939600000,2026-03-19T17:00:00.000Z,229710.43287,817085.73966,1046796.17253
1773941400000,2026-03-19T17:30:00.000Z,27191.4711,648294.26465,675485.73575
1773943200000,2026-03-19T18:00:00.000Z,837.4428,0,837.4428
1773945000000,2026-03-19T18:30:00.000Z,6816.3428,7241.8112,14058.154
1773946800000,2026-03-19T19:00:00.000Z,405313.723,4151879.9272,4557193.6502
1773948600000,2026-03-19T19:30:00.000Z,9664.21136,36722.8302,46387.04156
1773950400000,2026-03-19T20:00:00.000Z,0,32999.4051,32999.4051
1773952200000,2026-03-19T20:30:00.000Z,633.7031,394981.50376,395615.20686
1773954000000,2026-03-19T21:00:00.000Z,191125.69615,556188.99956,747314.69571
1773955800000,2026-03-19T21:30:00.000Z,14418.06,1972.6778,16390.7378
1773957600000,2026-03-19T22:00:00.000Z,25376.2862,1415.3432,26791.629399999998
1773959400000,2026-03-19T22:30:00.000Z,1366449.71731,1753.3906,1368203.10791
1773961200000,2026-03-19T23:00:00.000Z,120311.8395,3369.5949,123681.4344
1773963000000,2026-03-19T23:30:00.000Z,1057638.22861,531.25292,1058169.4815300002
1773964800000,2026-03-20T00:00:00.000Z,5250.9972,76728.92657,81979.92377
1773966600000,2026-03-20T00:30:00.000Z,210.3978,188434.00878,188644.40658
1773968400000,2026-03-20T01:00:00.000Z,11105.1934,266260.27298,277365.46638
1773970200000,2026-03-20T01:30:00.000Z,634.9689,683240.44853,683875.41743
1773972000000,2026-03-20T02:00:00.000Z,89962.35475,9129.7568,99092.11155
1773973800000,2026-03-20T02:30:00.000Z,64422.33544,105025.55378,169447.88922
1773975600000,2026-03-20T03:00:00.000Z,70.1266,417275.14267,417345.26927
1773977400000,2026-03-20T03:30:00.000Z,2681.5086,810546.28117,813227.7897699999
1773979200000,2026-03-20T04:00:00.000Z,7070.3539,1473946.71305,1481017.06695
1773981000000,2026-03-20T04:30:00.000Z,175250.0141,12932.3906,188182.4047
1773982800000,2026-03-20T05:00:00.000Z,67323.6755,17180.92774,84504.60324
1773984600000,2026-03-20T05:30:00.000Z,5774.2642,1131.6518,6905.915999999999
1773986400000,2026-03-20T06:00:00.000Z,115562.41943,7049.56,122611.97942999999
1773988200000,2026-03-20T06:30:00.000Z,108156.83079,0,108156.83079
1773990000000,2026-03-20T07:00:00.000Z,654350.39716,259112.8897,913463.2868600001
1773991800000,2026-03-20T07:30:00.000Z,0,836501.18867,836501.18867
1773993600000,2026-03-20T08:00:00.000Z,4621.8134,2678875.94811,2683497.76151
1773995400000,2026-03-20T08:30:00.000Z,23366.98698,639.693,24006.67998
1773997200000,2026-03-20T09:00:00.000Z,1236909.1805,418.59002,1237327.77052
1773999000000,2026-03-20T09:30:00.000Z,14300.7526,34684.0907,48984.8433
1774000800000,2026-03-20T10:00:00.000Z,627535.73847,4924.3822,632460.12067
1774002600000,2026-03-20T10:30:00.000Z,909.3747,238826.33944,239735.71414
1774004400000,2026-03-20T11:00:00.000Z,1059.87,382452.2765,383512.1465
1774006200000,2026-03-20T11:30:00.000Z,983292.55619,0,983292.55619
1774008000000,2026-03-20T12:00:00.000Z,6969.8566,72040.9167,79010.7733
1774009800000,2026-03-20T12:30:00.000Z,92667.8622,0,92667.8622
1774011600000,2026-03-20T13:00:00.000Z,12571.7656,75140.42238,87712.18798
1774013400000,2026-03-20T13:30:00.000Z,2355071.15617,372768.11736,2727839.27353
1774015200000,2026-03-20T14:00:00.000Z,14949939.61677,86676.70299,15036616.319759998
1774017000000,2026-03-20T14:30:00.000Z,514052.70734,391818.72596,905871.4333
1774018800000,2026-03-20T15:00:00.000Z,1050186.97902,428895.51466,1479082.4936799998
1774020600000,2026-03-20T15:30:00.000Z,2791.2608,206257.4523,209048.7131
1774022400000,2026-03-20T16:00:00.000Z,6285.519,130184.36044,136469.87944
1774024200000,2026-03-20T16:30:00.000Z,569528.6898,2790.2,572318.8898
1774026000000,2026-03-20T17:00:00.000Z,29682.3687,18563.4866,48245.855299999996
1774027800000,2026-03-20T17:30:00.000Z,885938.82858,111925.53886,997864.36744
1774029600000,2026-03-20T18:00:00.000Z,108146.39288,79865.71909,188012.11197
1774031400000,2026-03-20T18:30:00.000Z,428100.40053,15624.91952,443725.32005
1774033200000,2026-03-20T19:00:00.000Z,26733.76774,25389.5345,52123.302240000005
1774035000000,2026-03-20T19:30:00.000Z,11844.77172,216608.09078,228452.8625
1774036800000,2026-03-20T20:00:00.000Z,5662.27,120990.9776,126653.2476
1774038600000,2026-03-20T20:30:00.000Z,965362.26082,2659.8751,968022.1359199999
1774040400000,2026-03-20T21:00:00.000Z,0,1687731.88038,1687731.88038
1774042200000,2026-03-20T21:30:00.000Z,5004.7853,194791.01892,199795.80422
1774044000000,2026-03-20T22:00:00.000Z,635.8418,2925488.7835,2926124.6253
1774045800000,2026-03-20T22:30:00.000Z,4589.078,0,4589.078
1774047600000,2026-03-20T23:00:00.000Z,148459.97364,169.62798,148629.60162
1774049400000,2026-03-20T23:30:00.000Z,0,0,0
1774051200000,2026-03-21T00:00:00.000Z,0,107513.8767,107513.8767
1774053000000,2026-03-21T00:30:00.000Z,0,0,0
1774054800000,2026-03-21T01:00:00.000Z,1482.4614,70.8867,1553.3481
1774056600000,2026-03-21T01:30:00.000Z,13667.3673,0,13667.3673
1774058400000,2026-03-21T02:00:00.000Z,7110.8854,40971.2696,48082.155
1774060200000,2026-03-21T02:30:00.000Z,0,83510.3336,83510.3336
1774062000000,2026-03-21T03:00:00.000Z,0,71.115,71.115
1774063800000,2026-03-21T03:30:00.000Z,1623.593,282.3756,1905.9686000000002
1774065600000,2026-03-21T04:00:00.000Z,0,15977.09592,15977.09592
1774067400000,2026-03-21T04:30:00.000Z,2541.3466,0,2541.3466
1774069200000,2026-03-21T05:00:00.000Z,22532.1664,212259.82642,234791.99281999998
1774071000000,2026-03-21T05:30:00.000Z,28.27792,62361.2984,62389.57632
1774072800000,2026-03-21T06:00:00.000Z,0,1343.073,1343.073
1774074600000,2026-03-21T06:30:00.000Z,1698,1131.5376,2829.5376
1774076400000,2026-03-21T07:00:00.000Z,63.75123,55991.52615,56055.27738
1774078200000,2026-03-21T07:30:00.000Z,112609.79771,706.924,113316.72171
1774080000000,2026-03-21T08:00:00.000Z,50206.4217,0,50206.4217
1774081800000,2026-03-21T08:30:00.000Z,153062.8301,3385.6608,156448.4909
1774083600000,2026-03-21T09:00:00.000Z,282.4552,3462.9856,3745.4408
1774085400000,2026-03-21T09:30:00.000Z,49881.8901,920.6078,50802.497899999995
1774087200000,2026-03-21T10:00:00.000Z,12139.8164,0,12139.8164
1774089000000,2026-03-21T10:30:00.000Z,7130.43667,141.1622,7271.59887
1774090800000,2026-03-21T11:00:00.000Z,1055.9061,141.1402,1197.0463
1774092600000,2026-03-21T11:30:00.000Z,141.14,1059.1231,1200.2631000000001
1774094400000,2026-03-21T12:00:00.000Z,0,14787.21054,14787.21054
1774096200000,2026-03-21T12:30:00.000Z,0,0,0
1774098000000,2026-03-21T13:00:00.000Z,23410.5708,0,23410.5708
1774099800000,2026-03-21T13:30:00.000Z,141.3768,0,141.3768
1774101600000,2026-03-21T14:00:00.000Z,0,1030555.51166,1030555.51166
1774103400000,2026-03-21T14:30:00.000Z,325726.80577,11420.9649,337147.77067
1774105200000,2026-03-21T15:00:00.000Z,100143.52635,566.2002,100709.72655
1774107000000,2026-03-21T15:30:00.000Z,14203.1922,120103.60912,134306.80132
1774108800000,2026-03-21T16:00:00.000Z,340868.69429,494.1643,341362.85859
1774110600000,2026-03-21T16:30:00.000Z,379761.43842,0,379761.43842
1774112400000,2026-03-21T17:00:00.000Z,203853.68548,1125.7184,204979.40388
1774114200000,2026-03-21T17:30:00.000Z,189.90207,986.4318,1176.33387
1774116000000,2026-03-21T18:00:00.000Z,0,281.1604,281.1604
1774117800000,2026-03-21T18:30:00.000Z,0,8334.596,8334.596
1774119600000,2026-03-21T19:00:00.000Z,140.798,0,140.798
1774121400000,2026-03-21T19:30:00.000Z,4775.2716,916.6417,5691.9133
1774123200000,2026-03-21T20:00:00.000Z,0,0,0
1774125000000,2026-03-21T20:30:00.000Z,0,3945.0668,3945.0668
1774126800000,2026-03-21T21:00:00.000Z,0,0,0
1774128600000,2026-03-21T21:30:00.000Z,4496.2551,562.4664,5058.721500000001
1774130400000,2026-03-21T22:00:00.000Z,1404.5357,0,1404.5357
1774132200000,2026-03-21T22:30:00.000Z,12082.9698,0,12082.9698
1774134000000,2026-03-21T23:00:00.000Z,141202.88065,0,141202.88065
1774135800000,2026-03-21T23:30:00.000Z,38908866.72959,71925.59043,38980792.32002
1774137600000,2026-03-22T00:00:00.000Z,10057457.91187,999348.79291,11056806.704780001
1774139400000,2026-03-22T00:30:00.000Z,233466.69328,88459.8514,321926.54468
1774141200000,2026-03-22T01:00:00.000Z,3376.847,23064.1071,26440.954100000003
1774143000000,2026-03-22T01:30:00.000Z,87919.992,137.7704,88057.76239999999
1774144800000,2026-03-22T02:00:00.000Z,7447.62,522747.18901,530194.80901
1774146600000,2026-03-22T02:30:00.000Z,28859.2053,0,28859.2053
1774148400000,2026-03-22T03:00:00.000Z,15201.6219,153215.09069,168416.71259
1774150200000,2026-03-22T03:30:00.000Z,1663.9979,129627.99642,131291.99432
1774152000000,2026-03-22T04:00:00.000Z,52277.29232,48669.3142,100946.60652
1774153800000,2026-03-22T04:30:00.000Z,290451.29928,694.4702,291145.76947999996
1774155600000,2026-03-22T05:00:00.000Z,118196.0492,11141.8086,129337.8578
1774157400000,2026-03-22T05:30:00.000Z,3745.37734,0,3745.37734
1774159200000,2026-03-22T06:00:00.000Z,137683.56528,1589.2149,139272.78018
1774161000000,2026-03-22T06:30:00.000Z,187124.2792,77377.2325,264501.5117
1774162800000,2026-03-22T07:00:00.000Z,12914.7901,108711.8908,121626.68089999999
1774164600000,2026-03-22T07:30:00.000Z,816286.30754,0,816286.30754
1774166400000,2026-03-22T08:00:00.000Z,1882378.20815,1032.9512,1883411.15935
1774168200000,2026-03-22T08:30:00.000Z,28169.22,6325.0416,34494.2616
1774170000000,2026-03-22T09:00:00.000Z,35265.17584,58833.1806,94098.35644
1774171800000,2026-03-22T09:30:00.000Z,689.006,2062.93259,2751.9385899999997
1774173600000,2026-03-22T10:00:00.000Z,28024.794,12510.6743,40535.4683
1774175400000,2026-03-22T10:30:00.000Z,97511.0553,178.35654,97689.41184
1774177200000,2026-03-22T11:00:00.000Z,1388022.06767,4048.0184,1392070.08607
1774179000000,2026-03-22T11:30:00.000Z,2024050.72625,1990.3084,2026041.03465
1774180800000,2026-03-22T12:00:00.000Z,8114.7831,736798.68643,744913.46953
1774182600000,2026-03-22T12:30:00.000Z,121297.6014,33084.5351,154382.1365
1774184400000,2026-03-22T13:00:00.000Z,36763.2054,371808.43146,408571.63685999997
1774186200000,2026-03-22T13:30:00.000Z,413377.67195,2129.0341,415506.70605
1774188000000,2026-03-22T14:00:00.000Z,27515.47912,37899.839,65415.318119999996
1774189800000,2026-03-22T14:30:00.000Z,11736.4544,8746.096,20482.5504
1774191600000,2026-03-22T15:00:00.000Z,69297.1576,312130.45392,381427.61152000003
1774193400000,2026-03-22T15:30:00.000Z,37016.20939,1755.50762,38771.71701
1774195200000,2026-03-22T16:00:00.000Z,479.8516,0,479.8516
1774197000000,2026-03-22T16:30:00.000Z,387693.26738,58312.3043,446005.57168
1774198800000,2026-03-22T17:00:00.000Z,635729.73215,427970.91646,1063700.64861
1774200600000,2026-03-22T17:30:00.000Z,31398.58071,47689.51084,79088.09155
1774202400000,2026-03-22T18:00:00.000Z,116926.2564,42639.4111,159565.66749999998
1774204200000,2026-03-22T18:30:00.000Z,716914.3009,4384.4844,721298.7853
1774206000000,2026-03-22T19:00:00.000Z,335440.98521,7517.3815,342958.36671000003
1774207800000,2026-03-22T19:30:00.000Z,1602619.66268,56484.03825,1659103.70093
1774209600000,2026-03-22T20:00:00.000Z,23357.65516,44534.7398,67892.39496
1774211400000,2026-03-22T20:30:00.000Z,646949.91528,2593.754,649543.6692799999
1774213200000,2026-03-22T21:00:00.000Z,22473687.00802,458331.61377,22932018.62179
1774215000000,2026-03-22T21:30:00.000Z,3561.47768,145109.21085,148670.68853
1774216800000,2026-03-22T22:00:00.000Z,34539.05019,962043.61416,996582.66435
1774218600000,2026-03-22T22:30:00.000Z,89441.284,191646.78298,281088.06698
1774220400000,2026-03-22T23:00:00.000Z,6879.6385,617280.84737,624160.48587
1774222200000,2026-03-22T23:30:00.000Z,350493.61882,0,350493.61882
1774224000000,2026-03-23T00:00:00.000Z,219470.92957,134634.591,354105.52057
1774225800000,2026-03-23T00:30:00.000Z,1530146.53787,84926.36549,1615072.9033599999
1774227600000,2026-03-23T01:00:00.000Z,68737.04932,180274.37355,249011.42287
1774229400000,2026-03-23T01:30:00.000Z,4888.3363,52299.9923,57188.3286
1774231200000,2026-03-23T02:00:00.000Z,8571.98242,180601.14566,189173.12808
1774233000000,2026-03-23T02:30:00.000Z,0,149256.98741,149256.98741
1774234800000,2026-03-23T03:00:00.000Z,75015.45118,1252618.25514,1327633.70632
1774236600000,2026-03-23T03:30:00.000Z,40623.87662,204.4548,40828.33142
1774238400000,2026-03-23T04:00:00.000Z,1762.8936,136.3998,1899.2934
1774240200000,2026-03-23T04:30:00.000Z,0,162829.40076,162829.40076
1774242000000,2026-03-23T05:00:00.000Z,136.6584,1809205.2159,1809341.8743
1774243800000,2026-03-23T05:30:00.000Z,32370.4664,106528.52581,138898.99221
1774245600000,2026-03-23T06:00:00.000Z,107318.70281,130387.5397,237706.24251
1774247400000,2026-03-23T06:30:00.000Z,4710923.53773,42714.7151,4753638.25283
1774249200000,2026-03-23T07:00:00.000Z,1647718.88836,401954.08158,2049672.96994
1774251000000,2026-03-23T07:30:00.000Z,6011.9762,1224528.06701,1230540.04321
1774252800000,2026-03-23T08:00:00.000Z,0,436336.54003,436336.54003
1774254600000,2026-03-23T08:30:00.000Z,33532.0342,411.726,33943.760200000004
1774256400000,2026-03-23T09:00:00.000Z,473194.49159,0,473194.49159
1774258200000,2026-03-23T09:30:00.000Z,1092501.80135,47812.27389,1140314.0752400002
1774260000000,2026-03-23T10:00:00.000Z,64328.4682,1030845.07177,1095173.53997
1774261800000,2026-03-23T10:30:00.000Z,39179.97276,14836.64972,54016.62248
1774263600000,2026-03-23T11:00:00.000Z,3770425.86766,47070798.30205,50841224.16971
1774265400000,2026-03-23T11:30:00.000Z,2587398.18543,926497.0383,3513895.22373
1774267200000,2026-03-23T12:00:00.000Z,1344315.50633,2278307.15303,3622622.65936
1774269000000,2026-03-23T12:30:00.000Z,6737.2629,584330.27412,591067.5370199999
1774270800000,2026-03-23T13:00:00.000Z,22103.7787,126518.99131,148622.77001
1774272600000,2026-03-23T13:30:00.000Z,179715.0668,2682638.39567,2862353.46247
1774274400000,2026-03-23T14:00:00.000Z,381517.18174,1220513.97721,1602031.15895
1774276200000,2026-03-23T14:30:00.000Z,173906.56197,78774.3773,252680.93927
1774278000000,2026-03-23T15:00:00.000Z,625170.40236,335941.67861,961112.08097
1774279800000,2026-03-23T15:30:00.000Z,3661126.39987,131459.2573,3792585.65717
1774281600000,2026-03-23T16:00:00.000Z,55457.47378,156098.8967,211556.37048
1774283400000,2026-03-23T16:30:00.000Z,28963.6055,385183.73714,414147.34264
1774285200000,2026-03-23T17:00:00.000Z,499523.2812,5025.59,504548.87120000005
1774287000000,2026-03-23T17:30:00.000Z,354.511,902183.12286,902537.6338600001
1774288800000,2026-03-23T18:00:00.000Z,14674.17329,135888.45837,150562.63166
1774290600000,2026-03-23T18:30:00.000Z,567.632,64644.7914,65212.4234
1774292400000,2026-03-23T19:00:00.000Z,15829.50948,98131.36647,113960.87594999999
1774294200000,2026-03-23T19:30:00.000Z,301420.20009,141.6662,301561.86629
1774296000000,2026-03-23T20:00:00.000Z,131170.92259,52927.2386,184098.16119
1774297800000,2026-03-23T20:30:00.000Z,0,25850.13362,25850.13362
1774299600000,2026-03-23T21:00:00.000Z,2529.03441,9138.4761,11667.51051
1774301400000,2026-03-23T21:30:00.000Z,0,3413.7966,3413.7966
1774303200000,2026-03-23T22:00:00.000Z,139644.53223,7143.70428,146788.23651000002
1774305000000,2026-03-23T22:30:00.000Z,125690.96834,130124.7082,255815.67654000001
1774306800000,2026-03-23T23:00:00.000Z,480610.33459,11118.1834,491728.51798999996
1774308600000,2026-03-23T23:30:00.000Z,0,127184.26387,127184.26387
1774310400000,2026-03-24T00:00:00.000Z,34215.01304,90688.86947,124903.88251
1774312200000,2026-03-24T00:30:00.000Z,224124.58622,17395.51998,241520.1062
1774314000000,2026-03-24T01:00:00.000Z,64085.4103,115177.95756,179263.36786
1774315800000,2026-03-24T01:30:00.000Z,784979.44744,7201.1856,792180.63304
1774317600000,2026-03-24T02:00:00.000Z,44230.7479,3600.5253,47831.2732
1774319400000,2026-03-24T02:30:00.000Z,10633.9183,49716.9889,60350.907199999994
1774321200000,2026-03-24T03:00:00.000Z,281.9768,3890.1657,4172.1425
1774323000000,2026-03-24T03:30:00.000Z,43478.1548,37844.06005,81322.21484999999
1774324800000,2026-03-24T04:00:00.000Z,1708.39518,116936.9996,118645.39478
1774326600000,2026-03-24T04:30:00.000Z,84536.15865,140.641,84676.79965
1774328400000,2026-03-24T05:00:00.000Z,513368.39527,1476.8775,514845.27277
1774330200000,2026-03-24T05:30:00.000Z,0,23407.6567,23407.6567
1774332000000,2026-03-24T06:00:00.000Z,2107.74,27604.93637,29712.67637
1774333800000,2026-03-24T06:30:00.000Z,3170.1213,1026608.25964,1029778.38094
1774335600000,2026-03-24T07:00:00.000Z,4105.3204,3012250.30095,3016355.62135
1774337400000,2026-03-24T07:30:00.000Z,4462.2766,1786635.08347,1791097.36007
1774339200000,2026-03-24T08:00:00.000Z,890892.12433,3770.6517,894662.7760300001
1774341000000,2026-03-24T08:30:00.000Z,2193.5387,5535.6812,7729.2199
1774342800000,2026-03-24T09:00:00.000Z,89646.72824,923.1846,90569.91283999999
1774344600000,2026-03-24T09:30:00.000Z,283.853,326834.63719,327118.49019
1774346400000,2026-03-24T10:00:00.000Z,5097.9328,14431.9611,19529.8939
1774348200000,2026-03-24T10:30:00.000Z,1492.5093,23317.1571,24809.666400000002
1774350000000,2026-03-24T11:00:00.000Z,357606.60516,12544.71106,370151.31622
1774351800000,2026-03-24T11:30:00.000Z,7956.7409,29113.18718,37069.92808
1774353600000,2026-03-24T12:00:00.000Z,10960.2548,19925.2469,30885.5017
1774355400000,2026-03-24T12:30:00.000Z,64280.67155,6881.361,71162.03255
1774357200000,2026-03-24T13:00:00.000Z,722653.64552,22745.4596,745399.10512
1774359000000,2026-03-24T13:30:00.000Z,3414703.31079,2757.9654,3417461.27619
1774360800000,2026-03-24T14:00:00.000Z,2395866.01985,136383.17903,2532249.19888
1774362600000,2026-03-24T14:30:00.000Z,2753148.4228,272706.3677,3025854.7904999997
