timestamp,datetime_utc,price_open,price_high,price_low,price_close,liquidation_long_usd,liquidation_short_usd,liquidation_total_usd,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,oi_weight_open,oi_weight_high,oi_weight_low,oi_weight_close,cvd_open,cvd_high,cvd_low,cvd_close
1780344600000,2026-06-01T20:10:00.000Z,71517.8,71550,71490,71548,0,0,0,0.0001,0.0001,0.0001,0.0001,7514261103.5912,7514261103.5912,7514261103.5912,7514261103.5912,0.0001,0.0001,0.0001,0.0001,-16101.175,-16101.175,-16101.175,-16101.175
1780344900000,2026-06-01T20:15:00.000Z,71548.1,71590.8,71495.5,71590.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7514480192.589123,7514480192.589123,7514480192.589123,7514480192.589123,0.0001,0.0001,0.0001,0.0001,-16075.503999999999,-16075.503999999999,-16075.503999999999,-16075.503999999999
1780345200000,2026-06-01T20:20:00.000Z,71590.8,71670,71564.3,71590,0,0,0,0.0001,0.0001,0.0001,0.0001,7519952075.981673,7519952075.981673,7519952075.981673,7519952075.981673,0.0001,0.0001,0.0001,0.0001,-16027.588999999998,-16027.588999999998,-16027.588999999998,-16027.588999999998
1780345500000,2026-06-01T20:25:00.000Z,71590.1,71590.1,71530.3,71580.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7519595857.139321,7519595857.139321,7519595857.139321,7519595857.139321,0.0001,0.0001,0.0001,0.0001,-16036.170999999998,-16036.170999999998,-16036.170999999998,-16036.170999999998
1780345800000,2026-06-01T20:30:00.000Z,71580.3,71599.6,71551.5,71585.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7518761191.118523,7518761191.118523,7518761191.118523,7518761191.118523,0.0001,0.0001,0.0001,0.0001,-15981.829999999998,-15981.829999999998,-15981.829999999998,-15981.829999999998
1780346100000,2026-06-01T20:35:00.000Z,71585.2,71643.9,71585.2,71615,0,0,0,0.0001,0.0001,0.0001,0.0001,7520304169.779811,7520304169.779811,7520304169.779811,7520304169.779811,0.0001,0.0001,0.0001,0.0001,-15970.953999999998,-15970.953999999998,-15970.953999999998,-15970.953999999998
1780346400000,2026-06-01T20:40:00.000Z,71615,71615,71541.2,71562.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7523151332.2665,7523151332.2665,7523151332.2665,7523151332.2665,0.0001,0.0001,0.0001,0.0001,-15964.135999999999,-15964.135999999999,-15964.135999999999,-15964.135999999999
1780346700000,2026-06-01T20:45:00.000Z,71562.3,71586.1,71530.7,71564.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7519105092.6264,7519105092.6264,7519105092.6264,7519105092.6264,0.0001,0.0001,0.0001,0.0001,-16020.652999999998,-16020.652999999998,-16020.652999999998,-16020.652999999998
1780347000000,2026-06-01T20:50:00.000Z,71564.5,71564.6,71465.1,71465.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7514315653.3935,7514315653.3935,7514315653.3935,7514315653.3935,0.0001,0.0001,0.0001,0.0001,-16094.244999999999,-16094.244999999999,-16094.244999999999,-16094.244999999999
1780347300000,2026-06-01T20:55:00.000Z,71465.2,71471.4,71383.8,71419.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7503316581.076934,7503316581.076934,7503316581.076934,7503316581.076934,0.0001,0.0001,0.0001,0.0001,-16124.396999999999,-16124.396999999999,-16124.396999999999,-16124.396999999999
1780347600000,2026-06-01T21:00:00.000Z,71419.7,71419.8,71350.1,71384.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7493376486.069,7493376486.069,7493376486.069,7493376486.069,0.0001,0.0001,0.0001,0.0001,-16234.193,-16234.193,-16234.193,-16234.193
1780347900000,2026-06-01T21:05:00.000Z,71384.3,71397.2,71122,71122.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7485988941.284597,7485988941.284597,7485988941.284597,7485988941.284597,0.0001,0.0001,0.0001,0.0001,-16808.925,-16808.925,-16808.925,-16808.925
1780348200000,2026-06-01T21:10:00.000Z,71122.1,71197.4,71122,71193.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7468870621.107267,7468870621.107267,7468870621.107267,7468870621.107267,0.0001,0.0001,0.0001,0.0001,-16533.725,-16533.725,-16533.725,-16533.725
1780348500000,2026-06-01T21:15:00.000Z,71193.5,71196.3,71046,71097.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7469475475.626043,7469475475.626043,7469475475.626043,7469475475.626043,0.0001,0.0001,0.0001,0.0001,-16591.92,-16591.92,-16591.92,-16591.92
1780348800000,2026-06-01T21:20:00.000Z,71097,71200,71097,71186.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7461432150.08646,7461432150.08646,7461432150.08646,7461432150.08646,0.0001,0.0001,0.0001,0.0001,-16502.649999999998,-16502.649999999998,-16502.649999999998,-16502.649999999998
1780349100000,2026-06-01T21:25:00.000Z,71186.9,71201.4,71053.2,71120.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7469351204.982171,7469351204.982171,7469351204.982171,7469351204.982171,0.0001,0.0001,0.0001,0.0001,-16551.498999999996,-16551.498999999996,-16551.498999999996,-16551.498999999996
1780349400000,2026-06-01T21:30:00.000Z,71120.3,71133.2,71074.9,71095.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7458504630.276,7458504630.276,7458504630.276,7458504630.276,0.0001,0.0001,0.0001,0.0001,-16601.219999999998,-16601.219999999998,-16601.219999999998,-16601.219999999998
1780349700000,2026-06-01T21:35:00.000Z,71095.2,71105.3,71034,71068.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7458838231.4424,7458838231.4424,7458838231.4424,7458838231.4424,0.0001,0.0001,0.0001,0.0001,-16714.629999999997,-16714.629999999997,-16714.629999999997,-16714.629999999997
1780350000000,2026-06-01T21:40:00.000Z,71068.2,71126.2,70911,70989.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7461587299.276354,7461587299.276354,7461587299.276354,7461587299.276354,0.0001,0.0001,0.0001,0.0001,-16865.902,-16865.902,-16865.902,-16865.902
1780350300000,2026-06-01T21:45:00.000Z,70989.5,71083.9,70946.9,71070.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7456869572.100145,7456869572.100145,7456869572.100145,7456869572.100145,0.0001,0.0001,0.0001,0.0001,-16676.199999999997,-16676.199999999997,-16676.199999999997,-16676.199999999997
1780350600000,2026-06-01T21:50:00.000Z,71070.9,71099.2,71000,71018.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7460073550.7573595,7460073550.7573595,7460073550.7573595,7460073550.7573595,0.0001,0.0001,0.0001,0.0001,-16677.110999999997,-16677.110999999997,-16677.110999999997,-16677.110999999997
1780350900000,2026-06-01T21:55:00.000Z,71018.8,71060,70936.4,71004.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7456303239.1461,7456303239.1461,7456303239.1461,7456303239.1461,0.0001,0.0001,0.0001,0.0001,-16775.235999999997,-16775.235999999997,-16775.235999999997,-16775.235999999997
1780351200000,2026-06-01T22:00:00.000Z,71004.6,71010.3,70850.2,70862.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7460773493.824,7460773493.824,7460773493.824,7460773493.824,0.0001,0.0001,0.0001,0.0001,-17017.867,-17017.867,-17017.867,-17017.867
1780351500000,2026-06-01T22:05:00.000Z,70862.2,70925.9,70806,70889.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7447548543.00107,7447548543.00107,7447548543.00107,7447548543.00107,0.0001,0.0001,0.0001,0.0001,-16947.393,-16947.393,-16947.393,-16947.393
1780351800000,2026-06-01T22:10:00.000Z,70889,70972,70889,70948.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7445163455.6064,7445163455.6064,7445163455.6064,7445163455.6064,0.0001,0.0001,0.0001,0.0001,-16915.312,-16915.312,-16915.312,-16915.312
1780352100000,2026-06-01T22:15:00.000Z,70948.8,71157.8,70946.1,71142,0,0,0,0.0001,0.0001,0.0001,0.0001,7449649917.509896,7449649917.509896,7449649917.509896,7449649917.509896,0.0001,0.0001,0.0001,0.0001,-16906.264000000003,-16906.264000000003,-16906.264000000003,-16906.264000000003
1780352400000,2026-06-01T22:20:00.000Z,71142,71167.2,71116,71116.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7474711053.653488,7474711053.653488,7474711053.653488,7474711053.653488,0.0001,0.0001,0.0001,0.0001,-17149.117000000002,-17149.117000000002,-17149.117000000002,-17149.117000000002
1780352700000,2026-06-01T22:25:00.000Z,71116.1,71311.5,71116,71254.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7475014456.333439,7475014456.333439,7475014456.333439,7475014456.333439,0.0001,0.0001,0.0001,0.0001,-16935.064000000002,-16935.064000000002,-16935.064000000002,-16935.064000000002
1780353000000,2026-06-01T22:30:00.000Z,71254.5,71336,71170.1,71170.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7499339883.89959,7499339883.89959,7499339883.89959,7499339883.89959,0.0001,0.0001,0.0001,0.0001,-17060.820000000003,-17060.820000000003,-17060.820000000003,-17060.820000000003
1780353300000,2026-06-01T22:35:00.000Z,71170.1,71200,71051.1,71097.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7482378330.59908,7482378330.59908,7482378330.59908,7482378330.59908,0.0001,0.0001,0.0001,0.0001,-17053.168000000005,-17053.168000000005,-17053.168000000005,-17053.168000000005
1780353600000,2026-06-01T22:40:00.000Z,71097.5,71154.2,71060.6,71116.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7471755129.977069,7471755129.977069,7471755129.977069,7471755129.977069,0.0001,0.0001,0.0001,0.0001,-17029.637000000006,-17029.637000000006,-17029.637000000006,-17029.637000000006
1780353900000,2026-06-01T22:45:00.000Z,71116.3,71362.9,71116.3,71346.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7473113941.242816,7473113941.242816,7473113941.242816,7473113941.242816,0.0001,0.0001,0.0001,0.0001,-16650.876000000007,-16650.876000000007,-16650.876000000007,-16650.876000000007
1780354200000,2026-06-01T22:50:00.000Z,71346.1,71377,71320.2,71338.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7487703644.24932,7487703644.24932,7487703644.24932,7487703644.24932,0.0001,0.0001,0.0001,0.0001,-16607.486000000008,-16607.486000000008,-16607.486000000008,-16607.486000000008
1780354500000,2026-06-01T22:55:00.000Z,71338.8,71439.5,71338.7,71376.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7487479884.6925,7487479884.6925,7487479884.6925,7487479884.6925,0.0001,0.0001,0.0001,0.0001,-16552.733000000007,-16552.733000000007,-16552.733000000007,-16552.733000000007
1780354800000,2026-06-01T23:00:00.000Z,71376.7,71399.1,71327.1,71366.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7496272811.901,7496272811.901,7496272811.901,7496272811.901,0.0001,0.0001,0.0001,0.0001,-16711.77500000001,-16711.77500000001,-16711.77500000001,-16711.77500000001
1780355100000,2026-06-01T23:05:00.000Z,71366.1,71370.1,71294.3,71345,0,0,0,0.0001,0.0001,0.0001,0.0001,7501890317.6061,7501890317.6061,7501890317.6061,7501890317.6061,0.0001,0.0001,0.0001,0.0001,-16735.75700000001,-16735.75700000001,-16735.75700000001,-16735.75700000001
1780355400000,2026-06-01T23:10:00.000Z,71345.1,71424,71319.7,71341.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7502233133.1297,7502233133.1297,7502233133.1297,7502233133.1297,0.0001,0.0001,0.0001,0.0001,-16662.713000000007,-16662.713000000007,-16662.713000000007,-16662.713000000007
1780355700000,2026-06-01T23:15:00.000Z,71341.5,71454,71341.5,71394.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7503304624.42,7503304624.42,7503304624.42,7503304624.42,0.0001,0.0001,0.0001,0.0001,-16614.731000000007,-16614.731000000007,-16614.731000000007,-16614.731000000007
1780356000000,2026-06-01T23:20:00.000Z,71394.3,71408.5,71313.8,71317.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7511549914.490279,7511549914.490279,7511549914.490279,7511549914.490279,0.0001,0.0001,0.0001,0.0001,-16623.343000000008,-16623.343000000008,-16623.343000000008,-16623.343000000008
1780356300000,2026-06-01T23:25:00.000Z,71317.9,71339.5,71217.1,71217.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7503274671.3224,7503274671.3224,7503274671.3224,7503274671.3224,0.0001,0.0001,0.0001,0.0001,-16712.81200000001,-16712.81200000001,-16712.81200000001,-16712.81200000001
1780356600000,2026-06-01T23:30:00.000Z,71217.2,71308.9,71199,71299,0,0,0,0.0001,0.0001,0.0001,0.0001,7493153949.617681,7493153949.617681,7493153949.617681,7493153949.617681,0.0001,0.0001,0.0001,0.0001,-16639.269000000008,-16639.269000000008,-16639.269000000008,-16639.269000000008
1780356900000,2026-06-01T23:35:00.000Z,71298.9,71564,71286.8,71488.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7501197330.981878,7501197330.981878,7501197330.981878,7501197330.981878,0.0001,0.0001,0.0001,0.0001,-16407.297000000006,-16407.297000000006,-16407.297000000006,-16407.297000000006
1780357200000,2026-06-01T23:40:00.000Z,71488.5,71558.4,71464.3,71489.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7523480480.055,7523480480.055,7523480480.055,7523480480.055,0.0001,0.0001,0.0001,0.0001,-16356.650000000005,-16356.650000000005,-16356.650000000005,-16356.650000000005
1780357500000,2026-06-01T23:45:00.000Z,71489.8,71530,71447.1,71523,0,0,0,0.0001,0.0001,0.0001,0.0001,7522631577.5733,7522631577.5733,7522631577.5733,7522631577.5733,0.0001,0.0001,0.0001,0.0001,-16385.221000000005,-16385.221000000005,-16385.221000000005,-16385.221000000005
1780357800000,2026-06-01T23:50:00.000Z,71523,71532.8,71370.7,71420,0,0,0,0.0001,0.0001,0.0001,0.0001,7526674809.912791,7526674809.912791,7526674809.912791,7526674809.912791,0.0001,0.0001,0.0001,0.0001,-16528.952000000005,-16528.952000000005,-16528.952000000005,-16528.952000000005
1780358100000,2026-06-01T23:55:00.000Z,71420,71420.1,71350,71391.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7516577545.3,7516577545.3,7516577545.3,7516577545.3,0.0001,0.0001,0.0001,0.0001,-16585.968000000004,-16585.968000000004,-16585.968000000004,-16585.968000000004
1780358400000,2026-06-02T00:00:00.000Z,71391.5,71397,71301,71305.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7521284130.6125,7521284130.6125,7521284130.6125,7521284130.6125,0.0001,0.0001,0.0001,0.0001,-16625.566000000006,-16625.566000000006,-16625.566000000006,-16625.566000000006
1780358700000,2026-06-02T00:05:00.000Z,71305.4,71327.8,71255.6,71258.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7513405075.598,7513405075.598,7513405075.598,7513405075.598,0.0001,0.0001,0.0001,0.0001,-16656.266000000007,-16656.266000000007,-16656.266000000007,-16656.266000000007
1780359000000,2026-06-02T00:10:00.000Z,71258.6,71293.7,71227,71249.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7512951465.7302,7512951465.7302,7512951465.7302,7512951465.7302,0.0001,0.0001,0.0001,0.0001,-16703.496000000006,-16703.496000000006,-16703.496000000006,-16703.496000000006
1780359300000,2026-06-02T00:15:00.000Z,71249.8,71286.4,71185.5,71185.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7514689259.8262,7514689259.8262,7514689259.8262,7514689259.8262,0.0001,0.0001,0.0001,0.0001,-16779.217000000008,-16779.217000000008,-16779.217000000008,-16779.217000000008
1780359600000,2026-06-02T00:20:00.000Z,71185.5,71217.8,71136.5,71161.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7512496955.414713,7512496955.414713,7512496955.414713,7512496955.414713,0.0001,0.0001,0.0001,0.0001,-16751.644000000008,-16751.644000000008,-16751.644000000008,-16751.644000000008
1780359900000,2026-06-02T00:25:00.000Z,71161.7,71214,71124.7,71214,0,0,0,0.0001,0.0001,0.0001,0.0001,7507159345.1888,7507159345.1888,7507159345.1888,7507159345.1888,0.0001,0.0001,0.0001,0.0001,-16692.127000000008,-16692.127000000008,-16692.127000000008,-16692.127000000008
1780360200000,2026-06-02T00:30:00.000Z,71214,71283,71179.2,71220.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7514067634.4566,7514067634.4566,7514067634.4566,7514067634.4566,0.0001,0.0001,0.0001,0.0001,-16635.530000000006,-16635.530000000006,-16635.530000000006,-16635.530000000006
1780360500000,2026-06-02T00:35:00.000Z,71220.1,71271.4,71135.2,71157.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7520970083.972734,7520970083.972734,7520970083.972734,7520970083.972734,0.0001,0.0001,0.0001,0.0001,-16576.058000000005,-16576.058000000005,-16576.058000000005,-16576.058000000005
1780360800000,2026-06-02T00:40:00.000Z,71157.4,71180.1,71071.5,71158.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7516789290.504,7516789290.504,7516789290.504,7516789290.504,0.0001,0.0001,0.0001,0.0001,-16615.548000000006,-16615.548000000006,-16615.548000000006,-16615.548000000006
1780361100000,2026-06-02T00:45:00.000Z,71158.7,71174.1,71126.1,71165.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7518204846.904203,7518204846.904203,7518204846.904203,7518204846.904203,0.0001,0.0001,0.0001,0.0001,-16554.076000000005,-16554.076000000005,-16554.076000000005,-16554.076000000005
1780361400000,2026-06-02T00:50:00.000Z,71165.3,71264,71165.2,71264,0,0,0,0.0001,0.0001,0.0001,0.0001,7520058244.7635,7520058244.7635,7520058244.7635,7520058244.7635,0.0001,0.0001,0.0001,0.0001,-16488.399000000005,-16488.399000000005,-16488.399000000005,-16488.399000000005
1780361700000,2026-06-02T00:55:00.000Z,71264,71284,71237.7,71266.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7532376897.728,7532376897.728,7532376897.728,7532376897.728,0.0001,0.0001,0.0001,0.0001,-16470.884000000005,-16470.884000000005,-16470.884000000005,-16470.884000000005
1780362000000,2026-06-02T01:00:00.000Z,71266.5,71335.5,71227.3,71236.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7532464185.0135,7532464185.0135,7532464185.0135,7532464185.0135,0.0001,0.0001,0.0001,0.0001,-16481.780000000006,-16481.780000000006,-16481.780000000006,-16481.780000000006
1780362300000,2026-06-02T01:05:00.000Z,71236.3,71314,71205,71219.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7531133803.1628,7531133803.1628,7531133803.1628,7531133803.1628,0.0001,0.0001,0.0001,0.0001,-16499.368000000006,-16499.368000000006,-16499.368000000006,-16499.368000000006
1780362600000,2026-06-02T01:10:00.000Z,71219.2,71357.2,71213.7,71345.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7529431419.4944,7529431419.4944,7529431419.4944,7529431419.4944,0.0001,0.0001,0.0001,0.0001,-16364.502000000006,-16364.502000000006,-16364.502000000006,-16364.502000000006
1780362900000,2026-06-02T01:15:00.000Z,71345.6,71354.5,71250,71273.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7545994732.0047,7545994732.0047,7545994732.0047,7545994732.0047,0.0001,0.0001,0.0001,0.0001,-16387.639000000006,-16387.639000000006,-16387.639000000006,-16387.639000000006
1780363200000,2026-06-02T01:20:00.000Z,71273.7,71315.2,71238.5,71273.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7538840777.513036,7538840777.513036,7538840777.513036,7538840777.513036,0.0001,0.0001,0.0001,0.0001,-16400.558000000008,-16400.558000000008,-16400.558000000008,-16400.558000000008
1780363500000,2026-06-02T01:25:00.000Z,71273.2,71318,71174.6,71188.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7538354750.410142,7538354750.410142,7538354750.410142,7538354750.410142,0.0001,0.0001,0.0001,0.0001,-16378.018000000007,-16378.018000000007,-16378.018000000007,-16378.018000000007
1780363800000,2026-06-02T01:30:00.000Z,71188.2,71209.7,70915.3,70936.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7528046933.8404,7528046933.8404,7528046933.8404,7528046933.8404,0.0001,0.0001,0.0001,0.0001,-16643.693000000007,-16643.693000000007,-16643.693000000007,-16643.693000000007
1780364100000,2026-06-02T01:35:00.000Z,70936.8,70981.6,70752.4,70814.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7514168573.2312,7514168573.2312,7514168573.2312,7514168573.2312,0.0001,0.0001,0.0001,0.0001,-16738.861000000008,-16738.861000000008,-16738.861000000008,-16738.861000000008
1780364400000,2026-06-02T01:40:00.000Z,70814.3,70972.6,70803.8,70928.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7513828171.9152,7513828171.9152,7513828171.9152,7513828171.9152,0.0001,0.0001,0.0001,0.0001,-16428.76100000001,-16428.76100000001,-16428.76100000001,-16428.76100000001
1780364700000,2026-06-02T01:45:00.000Z,70928.9,70929,70723,70885,0,0,0,0.0001,0.0001,0.0001,0.0001,7535196165.8701,7535196165.8701,7535196165.8701,7535196165.8701,0.0001,0.0001,0.0001,0.0001,-16968.96000000001,-16968.96000000001,-16968.96000000001,-16968.96000000001
1780365000000,2026-06-02T01:50:00.000Z,70885,70908,70802.9,70803.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7532884515.535,7532884515.535,7532884515.535,7532884515.535,0.0001,0.0001,0.0001,0.0001,-16876.93000000001,-16876.93000000001,-16876.93000000001,-16876.93000000001
1780365300000,2026-06-02T01:55:00.000Z,70803.1,70838.9,70555.7,70615.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7526620408.484508,7526620408.484508,7526620408.484508,7526620408.484508,0.0001,0.0001,0.0001,0.0001,-17547.417000000012,-17547.417000000012,-17547.417000000012,-17547.417000000012
1780365600000,2026-06-02T02:00:00.000Z,70612.2,70700,70466,70545.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7494116882.133299,7494116882.133299,7494116882.133299,7494116882.133299,0.0001,0.0001,0.0001,0.0001,-18469.40900000001,-18469.40900000001,-18469.40900000001,-18469.40900000001
1780365900000,2026-06-02T02:05:00.000Z,70545.2,70555,70038,70226.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7506091265.7163,7506091265.7163,7506091265.7163,7506091265.7163,0.0001,0.0001,0.0001,0.0001,-20463.53500000001,-20463.53500000001,-20463.53500000001,-20463.53500000001
1780366200000,2026-06-02T02:10:00.000Z,70226.6,70319.7,70122.9,70319.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7426023808.351792,7426023808.351792,7426023808.351792,7426023808.351792,0.0001,0.0001,0.0001,0.0001,-20353.21600000001,-20353.21600000001,-20353.21600000001,-20353.21600000001
1780366500000,2026-06-02T02:15:00.000Z,70319.7,70329.8,70125.3,70221.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7431499325.424,7431499325.424,7431499325.424,7431499325.424,0.0001,0.0001,0.0001,0.0001,-20291.09100000001,-20291.09100000001,-20291.09100000001,-20291.09100000001
1780366800000,2026-06-02T02:20:00.000Z,70221.3,70536.9,70221.3,70529.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7423567412.185754,7423567412.185754,7423567412.185754,7423567412.185754,0.0001,0.0001,0.0001,0.0001,-19911.94400000001,-19911.94400000001,-19911.94400000001,-19911.94400000001
1780367100000,2026-06-02T02:25:00.000Z,70529.3,70800,70529.3,70775.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7451831861.8587,7451831861.8587,7451831861.8587,7451831861.8587,0.0001,0.0001,0.0001,0.0001,-19233.291000000012,-19233.291000000012,-19233.291000000012,-19233.291000000012
1780367400000,2026-06-02T02:30:00.000Z,70775.6,70805,70700,70748.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7466657178.827765,7466657178.827765,7466657178.827765,7466657178.827765,0.0001,0.0001,0.0001,0.0001,-19295.670000000013,-19295.670000000013,-19295.670000000013,-19295.670000000013
1780367700000,2026-06-02T02:35:00.000Z,70748.8,70855.9,70696.3,70712,0,0,0,0.0001,0.0001,0.0001,0.0001,7468039995.9488,7468039995.9488,7468039995.9488,7468039995.9488,0.0001,0.0001,0.0001,0.0001,-19228.32400000001,-19228.32400000001,-19228.32400000001,-19228.32400000001
1780368000000,2026-06-02T02:40:00.000Z,70712,70712.1,70550.4,70571.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7460301147.55727,7460301147.55727,7460301147.55727,7460301147.55727,0.0001,0.0001,0.0001,0.0001,-19349.37000000001,-19349.37000000001,-19349.37000000001,-19349.37000000001
1780368300000,2026-06-02T02:45:00.000Z,70571.1,70725.7,70550,70623,0,0,0,0.0001,0.0001,0.0001,0.0001,7442943072.383,7442943072.383,7442943072.383,7442943072.383,0.0001,0.0001,0.0001,0.0001,-19061.51000000001,-19061.51000000001,-19061.51000000001,-19061.51000000001
1780368600000,2026-06-02T02:50:00.000Z,70623,70750,70591.6,70659.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7452528853.47374,7452528853.47374,7452528853.47374,7452528853.47374,0.0001,0.0001,0.0001,0.0001,-19086.25800000001,-19086.25800000001,-19086.25800000001,-19086.25800000001
1780368900000,2026-06-02T02:55:00.000Z,70659.9,70820,70638.3,70820,0,0,0,0.0001,0.0001,0.0001,0.0001,7464623875.8624,7464623875.8624,7464623875.8624,7464623875.8624,0.0001,0.0001,0.0001,0.0001,-18654.38300000001,-18654.38300000001,-18654.38300000001,-18654.38300000001
1780369200000,2026-06-02T03:00:00.000Z,70820,70931.2,70768.5,70924,0,0,0,0.0001,0.0001,0.0001,0.0001,7487794582.6211,7487794582.6211,7487794582.6211,7487794582.6211,0.0001,0.0001,0.0001,0.0001,-18365.431000000008,-18365.431000000008,-18365.431000000008,-18365.431000000008
1780369500000,2026-06-02T03:05:00.000Z,70924.1,71022.4,70924,70986.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7495829486.975413,7495829486.975413,7495829486.975413,7495829486.975413,0.0001,0.0001,0.0001,0.0001,-18211.33000000001,-18211.33000000001,-18211.33000000001,-18211.33000000001
1780369800000,2026-06-02T03:10:00.000Z,70986.3,71006.9,70866,70881.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7499281362.2958,7499281362.2958,7499281362.2958,7499281362.2958,0.0001,0.0001,0.0001,0.0001,-18243.86300000001,-18243.86300000001,-18243.86300000001,-18243.86300000001
